,id,filepath,label
2236,115907,ballroom_extended_2016/Samba/115907.mp3,6
2237,115911,ballroom_extended_2016/Samba/115911.mp3,6
2238,115902,ballroom_extended_2016/Samba/115902.mp3,6
2239,115904,ballroom_extended_2016/Samba/115904.mp3,6
2240,115906,ballroom_extended_2016/Samba/115906.mp3,6
2241,115908,ballroom_extended_2016/Samba/115908.mp3,6
2242,115910,ballroom_extended_2016/Samba/115910.mp3,6
2243,115912,ballroom_extended_2016/Samba/115912.mp3,6
2244,116101,ballroom_extended_2016/Samba/116101.mp3,6
2245,116103,ballroom_extended_2016/Samba/116103.mp3,6
2246,116105,ballroom_extended_2016/Samba/116105.mp3,6
2247,116107,ballroom_extended_2016/Samba/116107.mp3,6
2248,116109,ballroom_extended_2016/Samba/116109.mp3,6
2249,116102,ballroom_extended_2016/Samba/116102.mp3,6
2250,116104,ballroom_extended_2016/Samba/116104.mp3,6
2251,116106,ballroom_extended_2016/Samba/116106.mp3,6
2252,116108,ballroom_extended_2016/Samba/116108.mp3,6
2253,116110,ballroom_extended_2016/Samba/116110.mp3,6
2254,116301,ballroom_extended_2016/Samba/116301.mp3,6
2255,116303,ballroom_extended_2016/Samba/116303.mp3,6
2256,116305,ballroom_extended_2016/Samba/116305.mp3,6
2257,116302,ballroom_extended_2016/Samba/116302.mp3,6
2258,116304,ballroom_extended_2016/Samba/116304.mp3,6
2259,116306,ballroom_extended_2016/Samba/116306.mp3,6
2260,116701,ballroom_extended_2016/Samba/116701.mp3,6
2261,116703,ballroom_extended_2016/Samba/116703.mp3,6
2262,116702,ballroom_extended_2016/Samba/116702.mp3,6
2263,116705,ballroom_extended_2016/Samba/116705.mp3,6
2264,116704,ballroom_extended_2016/Samba/116704.mp3,6
2265,116801,ballroom_extended_2016/Samba/116801.mp3,6
2266,116803,ballroom_extended_2016/Samba/116803.mp3,6
2267,116802,ballroom_extended_2016/Samba/116802.mp3,6
2268,117101,ballroom_extended_2016/Samba/117101.mp3,6
2269,117103,ballroom_extended_2016/Samba/117103.mp3,6
2270,117105,ballroom_extended_2016/Samba/117105.mp3,6
2271,117102,ballroom_extended_2016/Samba/117102.mp3,6
2272,117104,ballroom_extended_2016/Samba/117104.mp3,6
2273,117106,ballroom_extended_2016/Samba/117106.mp3,6
2274,117201,ballroom_extended_2016/Samba/117201.mp3,6
2275,117203,ballroom_extended_2016/Samba/117203.mp3,6
2276,117209,ballroom_extended_2016/Samba/117209.mp3,6
2277,117211,ballroom_extended_2016/Samba/117211.mp3,6
2278,117213,ballroom_extended_2016/Samba/117213.mp3,6
2279,117219,ballroom_extended_2016/Samba/117219.mp3,6
2280,117202,ballroom_extended_2016/Samba/117202.mp3,6
2281,117204,ballroom_extended_2016/Samba/117204.mp3,6
2282,117206,ballroom_extended_2016/Samba/117206.mp3,6
2283,117212,ballroom_extended_2016/Samba/117212.mp3,6
2284,117214,ballroom_extended_2016/Samba/117214.mp3,6
2285,117216,ballroom_extended_2016/Samba/117216.mp3,6
2286,117401,ballroom_extended_2016/Samba/117401.mp3,6
2287,117403,ballroom_extended_2016/Samba/117403.mp3,6
2288,117405,ballroom_extended_2016/Samba/117405.mp3,6
2289,117407,ballroom_extended_2016/Samba/117407.mp3,6
2290,117409,ballroom_extended_2016/Samba/117409.mp3,6
2291,117402,ballroom_extended_2016/Samba/117402.mp3,6
2292,117404,ballroom_extended_2016/Samba/117404.mp3,6
2293,117406,ballroom_extended_2016/Samba/117406.mp3,6
2294,117408,ballroom_extended_2016/Samba/117408.mp3,6
2295,117410,ballroom_extended_2016/Samba/117410.mp3,6
2296,117601,ballroom_extended_2016/Samba/117601.mp3,6
2297,117603,ballroom_extended_2016/Samba/117603.mp3,6
2298,117605,ballroom_extended_2016/Samba/117605.mp3,6
2299,117607,ballroom_extended_2016/Samba/117607.mp3,6
2300,117602,ballroom_extended_2016/Samba/117602.mp3,6
2301,117604,ballroom_extended_2016/Samba/117604.mp3,6
2302,117606,ballroom_extended_2016/Samba/117606.mp3,6
2303,117801,ballroom_extended_2016/Samba/117801.mp3,6
2304,117803,ballroom_extended_2016/Samba/117803.mp3,6
2305,117805,ballroom_extended_2016/Samba/117805.mp3,6
2306,117807,ballroom_extended_2016/Samba/117807.mp3,6
2307,117809,ballroom_extended_2016/Samba/117809.mp3,6
2308,117802,ballroom_extended_2016/Samba/117802.mp3,6
2309,117804,ballroom_extended_2016/Samba/117804.mp3,6
2310,117808,ballroom_extended_2016/Samba/117808.mp3,6
2311,117806,ballroom_extended_2016/Samba/117806.mp3,6
2312,117810,ballroom_extended_2016/Samba/117810.mp3,6
2313,118011,ballroom_extended_2016/Samba/118011.mp3,6
2314,118013,ballroom_extended_2016/Samba/118013.mp3,6
2315,118015,ballroom_extended_2016/Samba/118015.mp3,6
2316,118017,ballroom_extended_2016/Samba/118017.mp3,6
2317,118019,ballroom_extended_2016/Samba/118019.mp3,6
2318,118012,ballroom_extended_2016/Samba/118012.mp3,6
2319,118014,ballroom_extended_2016/Samba/118014.mp3,6
2320,118016,ballroom_extended_2016/Samba/118016.mp3,6
2321,118018,ballroom_extended_2016/Samba/118018.mp3,6
2322,118020,ballroom_extended_2016/Samba/118020.mp3,6
2323,118401,ballroom_extended_2016/Samba/118401.mp3,6
2324,118403,ballroom_extended_2016/Samba/118403.mp3,6
2325,118405,ballroom_extended_2016/Samba/118405.mp3,6
2326,118407,ballroom_extended_2016/Samba/118407.mp3,6
2327,118402,ballroom_extended_2016/Samba/118402.mp3,6
2328,118409,ballroom_extended_2016/Samba/118409.mp3,6
2329,118404,ballroom_extended_2016/Samba/118404.mp3,6
2330,118406,ballroom_extended_2016/Samba/118406.mp3,6
2331,118408,ballroom_extended_2016/Samba/118408.mp3,6
2332,118410,ballroom_extended_2016/Samba/118410.mp3,6
2333,118501,ballroom_extended_2016/Samba/118501.mp3,6
2334,118503,ballroom_extended_2016/Samba/118503.mp3,6
2335,118502,ballroom_extended_2016/Samba/118502.mp3,6
2336,118505,ballroom_extended_2016/Samba/118505.mp3,6
2337,118506,ballroom_extended_2016/Samba/118506.mp3,6
2338,118504,ballroom_extended_2016/Samba/118504.mp3,6
2339,118801,ballroom_extended_2016/Samba/118801.mp3,6
2340,118803,ballroom_extended_2016/Samba/118803.mp3,6
2341,118805,ballroom_extended_2016/Samba/118805.mp3,6
2342,118807,ballroom_extended_2016/Samba/118807.mp3,6
2343,118809,ballroom_extended_2016/Samba/118809.mp3,6
2344,118811,ballroom_extended_2016/Samba/118811.mp3,6
2345,118802,ballroom_extended_2016/Samba/118802.mp3,6
2346,118806,ballroom_extended_2016/Samba/118806.mp3,6
2347,118804,ballroom_extended_2016/Samba/118804.mp3,6
2348,118808,ballroom_extended_2016/Samba/118808.mp3,6
2349,118810,ballroom_extended_2016/Samba/118810.mp3,6
2350,116401,ballroom_extended_2016/Slowwaltz/116401.mp3,7
2351,116403,ballroom_extended_2016/Slowwaltz/116403.mp3,7
2352,116405,ballroom_extended_2016/Slowwaltz/116405.mp3,7
2353,116402,ballroom_extended_2016/Slowwaltz/116402.mp3,7
2354,116404,ballroom_extended_2016/Slowwaltz/116404.mp3,7
2355,116406,ballroom_extended_2016/Slowwaltz/116406.mp3,7
2356,117321,ballroom_extended_2016/Slowwaltz/117321.mp3,7
2357,117323,ballroom_extended_2016/Slowwaltz/117323.mp3,7
2358,117325,ballroom_extended_2016/Slowwaltz/117325.mp3,7
2359,117327,ballroom_extended_2016/Slowwaltz/117327.mp3,7
2360,117329,ballroom_extended_2016/Slowwaltz/117329.mp3,7
2361,117322,ballroom_extended_2016/Slowwaltz/117322.mp3,7
2362,117326,ballroom_extended_2016/Slowwaltz/117326.mp3,7
2363,117324,ballroom_extended_2016/Slowwaltz/117324.mp3,7
2364,117328,ballroom_extended_2016/Slowwaltz/117328.mp3,7
2365,117330,ballroom_extended_2016/Slowwaltz/117330.mp3,7
2366,117501,ballroom_extended_2016/Slowwaltz/117501.mp3,7
2367,117503,ballroom_extended_2016/Slowwaltz/117503.mp3,7
2368,117505,ballroom_extended_2016/Slowwaltz/117505.mp3,7
2369,117507,ballroom_extended_2016/Slowwaltz/117507.mp3,7
2370,117509,ballroom_extended_2016/Slowwaltz/117509.mp3,7
2371,117511,ballroom_extended_2016/Slowwaltz/117511.mp3,7
2372,117504,ballroom_extended_2016/Slowwaltz/117504.mp3,7
2373,117502,ballroom_extended_2016/Slowwaltz/117502.mp3,7
2374,117506,ballroom_extended_2016/Slowwaltz/117506.mp3,7
2375,117508,ballroom_extended_2016/Slowwaltz/117508.mp3,7
2376,117510,ballroom_extended_2016/Slowwaltz/117510.mp3,7
2377,117512,ballroom_extended_2016/Slowwaltz/117512.mp3,7
2378,117703,ballroom_extended_2016/Slowwaltz/117703.mp3,7
2379,117701,ballroom_extended_2016/Slowwaltz/117701.mp3,7
2380,117705,ballroom_extended_2016/Slowwaltz/117705.mp3,7
2381,117707,ballroom_extended_2016/Slowwaltz/117707.mp3,7
2382,117702,ballroom_extended_2016/Slowwaltz/117702.mp3,7
2383,117709,ballroom_extended_2016/Slowwaltz/117709.mp3,7
2384,117706,ballroom_extended_2016/Slowwaltz/117706.mp3,7
2385,117704,ballroom_extended_2016/Slowwaltz/117704.mp3,7
2386,117708,ballroom_extended_2016/Slowwaltz/117708.mp3,7
2387,117710,ballroom_extended_2016/Slowwaltz/117710.mp3,7
2388,117901,ballroom_extended_2016/Slowwaltz/117901.mp3,7
2389,117903,ballroom_extended_2016/Slowwaltz/117903.mp3,7
2390,117905,ballroom_extended_2016/Slowwaltz/117905.mp3,7
2391,117907,ballroom_extended_2016/Slowwaltz/117907.mp3,7
2392,117911,ballroom_extended_2016/Slowwaltz/117911.mp3,7
2393,117909,ballroom_extended_2016/Slowwaltz/117909.mp3,7
2394,117902,ballroom_extended_2016/Slowwaltz/117902.mp3,7
2395,117904,ballroom_extended_2016/Slowwaltz/117904.mp3,7
2396,117906,ballroom_extended_2016/Slowwaltz/117906.mp3,7
2397,117908,ballroom_extended_2016/Slowwaltz/117908.mp3,7
2398,117910,ballroom_extended_2016/Slowwaltz/117910.mp3,7
2399,118101,ballroom_extended_2016/Slowwaltz/118101.mp3,7
2400,118105,ballroom_extended_2016/Slowwaltz/118105.mp3,7
2401,118103,ballroom_extended_2016/Slowwaltz/118103.mp3,7
2402,118102,ballroom_extended_2016/Slowwaltz/118102.mp3,7
2403,118106,ballroom_extended_2016/Slowwaltz/118106.mp3,7
2404,118104,ballroom_extended_2016/Slowwaltz/118104.mp3,7
2405,118303,ballroom_extended_2016/Slowwaltz/118303.mp3,7
2406,118301,ballroom_extended_2016/Slowwaltz/118301.mp3,7
2407,118305,ballroom_extended_2016/Slowwaltz/118305.mp3,7
2408,118307,ballroom_extended_2016/Slowwaltz/118307.mp3,7
2409,118302,ballroom_extended_2016/Slowwaltz/118302.mp3,7
2410,118309,ballroom_extended_2016/Slowwaltz/118309.mp3,7
2411,118304,ballroom_extended_2016/Slowwaltz/118304.mp3,7
2412,118306,ballroom_extended_2016/Slowwaltz/118306.mp3,7
2413,118308,ballroom_extended_2016/Slowwaltz/118308.mp3,7
2414,118310,ballroom_extended_2016/Slowwaltz/118310.mp3,7
2415,100607,ballroom_extended_2016/Tango/100607.mp3,8
2416,100605,ballroom_extended_2016/Tango/100605.mp3,8
2417,100606,ballroom_extended_2016/Tango/100606.mp3,8
2418,101007,ballroom_extended_2016/Tango/101007.mp3,8
2419,101006,ballroom_extended_2016/Tango/101006.mp3,8
2420,101905,ballroom_extended_2016/Tango/101905.mp3,8
2421,101008,ballroom_extended_2016/Tango/101008.mp3,8
2422,101904,ballroom_extended_2016/Tango/101904.mp3,8
2423,101906,ballroom_extended_2016/Tango/101906.mp3,8
2424,102607,ballroom_extended_2016/Tango/102607.mp3,8
2425,102609,ballroom_extended_2016/Tango/102609.mp3,8
2426,102606,ballroom_extended_2016/Tango/102606.mp3,8
2427,102608,ballroom_extended_2016/Tango/102608.mp3,8
2428,102610,ballroom_extended_2016/Tango/102610.mp3,8
2429,104207,ballroom_extended_2016/Tango/104207.mp3,8
2430,104206,ballroom_extended_2016/Tango/104206.mp3,8
2431,104208,ballroom_extended_2016/Tango/104208.mp3,8
2432,104305,ballroom_extended_2016/Tango/104305.mp3,8
2433,104306,ballroom_extended_2016/Tango/104306.mp3,8
2434,104304,ballroom_extended_2016/Tango/104304.mp3,8
2435,104505,ballroom_extended_2016/Tango/104505.mp3,8
2436,104506,ballroom_extended_2016/Tango/104506.mp3,8
2437,104707,ballroom_extended_2016/Tango/104707.mp3,8
2438,104709,ballroom_extended_2016/Tango/104709.mp3,8
2439,104706,ballroom_extended_2016/Tango/104706.mp3,8
2440,104708,ballroom_extended_2016/Tango/104708.mp3,8
2441,104710,ballroom_extended_2016/Tango/104710.mp3,8
2442,104807,ballroom_extended_2016/Tango/104807.mp3,8
2443,104806,ballroom_extended_2016/Tango/104806.mp3,8
2444,104808,ballroom_extended_2016/Tango/104808.mp3,8
2445,104906,ballroom_extended_2016/Tango/104906.mp3,8
2446,104907,ballroom_extended_2016/Tango/104907.mp3,8
2447,105009,ballroom_extended_2016/Tango/105009.mp3,8
2448,105008,ballroom_extended_2016/Tango/105008.mp3,8
2449,105507,ballroom_extended_2016/Tango/105507.mp3,8
2450,105506,ballroom_extended_2016/Tango/105506.mp3,8
2451,105505,ballroom_extended_2016/Tango/105505.mp3,8
2452,105508,ballroom_extended_2016/Tango/105508.mp3,8
2453,105705,ballroom_extended_2016/Tango/105705.mp3,8
2454,105707,ballroom_extended_2016/Tango/105707.mp3,8
2455,105706,ballroom_extended_2016/Tango/105706.mp3,8
2456,105807,ballroom_extended_2016/Tango/105807.mp3,8
2457,105806,ballroom_extended_2016/Tango/105806.mp3,8
2458,105903,ballroom_extended_2016/Tango/105903.mp3,8
2459,105905,ballroom_extended_2016/Tango/105905.mp3,8
2460,105808,ballroom_extended_2016/Tango/105808.mp3,8
2461,105904,ballroom_extended_2016/Tango/105904.mp3,8
2462,105906,ballroom_extended_2016/Tango/105906.mp3,8
2463,106207,ballroom_extended_2016/Tango/106207.mp3,8
2464,106209,ballroom_extended_2016/Tango/106209.mp3,8
2465,106206,ballroom_extended_2016/Tango/106206.mp3,8
2466,106208,ballroom_extended_2016/Tango/106208.mp3,8
2467,106507,ballroom_extended_2016/Tango/106507.mp3,8
2468,106505,ballroom_extended_2016/Tango/106505.mp3,8
2469,106517,ballroom_extended_2016/Tango/106517.mp3,8
2470,106506,ballroom_extended_2016/Tango/106506.mp3,8
2471,106607,ballroom_extended_2016/Tango/106607.mp3,8
2472,106609,ballroom_extended_2016/Tango/106609.mp3,8
2473,106608,ballroom_extended_2016/Tango/106608.mp3,8
2474,106711,ballroom_extended_2016/Tango/106711.mp3,8
2475,106713,ballroom_extended_2016/Tango/106713.mp3,8
2476,106715,ballroom_extended_2016/Tango/106715.mp3,8
2477,106717,ballroom_extended_2016/Tango/106717.mp3,8
2478,106714,ballroom_extended_2016/Tango/106714.mp3,8
2479,106712,ballroom_extended_2016/Tango/106712.mp3,8
2480,106718,ballroom_extended_2016/Tango/106718.mp3,8
2481,106716,ballroom_extended_2016/Tango/106716.mp3,8
2482,107107,ballroom_extended_2016/Tango/107107.mp3,8
2483,107108,ballroom_extended_2016/Tango/107108.mp3,8
2484,107109,ballroom_extended_2016/Tango/107109.mp3,8
2485,107106,ballroom_extended_2016/Tango/107106.mp3,8
2486,107315,ballroom_extended_2016/Tango/107315.mp3,8
2487,107313,ballroom_extended_2016/Tango/107313.mp3,8
2488,107319,ballroom_extended_2016/Tango/107319.mp3,8
2489,107317,ballroom_extended_2016/Tango/107317.mp3,8
2490,107321,ballroom_extended_2016/Tango/107321.mp3,8
2491,107323,ballroom_extended_2016/Tango/107323.mp3,8
2492,107314,ballroom_extended_2016/Tango/107314.mp3,8
2493,107325,ballroom_extended_2016/Tango/107325.mp3,8
2494,107316,ballroom_extended_2016/Tango/107316.mp3,8
2495,107318,ballroom_extended_2016/Tango/107318.mp3,8
2496,107320,ballroom_extended_2016/Tango/107320.mp3,8
2497,107322,ballroom_extended_2016/Tango/107322.mp3,8
2498,107324,ballroom_extended_2016/Tango/107324.mp3,8
2499,107729,ballroom_extended_2016/Tango/107729.mp3,8
2500,107731,ballroom_extended_2016/Tango/107731.mp3,8
2501,107728,ballroom_extended_2016/Tango/107728.mp3,8
2502,107730,ballroom_extended_2016/Tango/107730.mp3,8
2503,107835,ballroom_extended_2016/Tango/107835.mp3,8
2504,107837,ballroom_extended_2016/Tango/107837.mp3,8
2505,107839,ballroom_extended_2016/Tango/107839.mp3,8
2506,107834,ballroom_extended_2016/Tango/107834.mp3,8
2507,107836,ballroom_extended_2016/Tango/107836.mp3,8
2508,107838,ballroom_extended_2016/Tango/107838.mp3,8
2509,107935,ballroom_extended_2016/Tango/107935.mp3,8
2510,107937,ballroom_extended_2016/Tango/107937.mp3,8
2511,107934,ballroom_extended_2016/Tango/107934.mp3,8
2512,107936,ballroom_extended_2016/Tango/107936.mp3,8
2513,107938,ballroom_extended_2016/Tango/107938.mp3,8
2514,108035,ballroom_extended_2016/Tango/108035.mp3,8
2515,108037,ballroom_extended_2016/Tango/108037.mp3,8
2516,108034,ballroom_extended_2016/Tango/108034.mp3,8
2517,108036,ballroom_extended_2016/Tango/108036.mp3,8
2518,108038,ballroom_extended_2016/Tango/108038.mp3,8
2519,108135,ballroom_extended_2016/Tango/108135.mp3,8
2520,108137,ballroom_extended_2016/Tango/108137.mp3,8
2521,108139,ballroom_extended_2016/Tango/108139.mp3,8
2522,108136,ballroom_extended_2016/Tango/108136.mp3,8
2523,108138,ballroom_extended_2016/Tango/108138.mp3,8
2524,108140,ballroom_extended_2016/Tango/108140.mp3,8
2525,108231,ballroom_extended_2016/Tango/108231.mp3,8
2526,108233,ballroom_extended_2016/Tango/108233.mp3,8
2527,108235,ballroom_extended_2016/Tango/108235.mp3,8
2528,108230,ballroom_extended_2016/Tango/108230.mp3,8
2529,108232,ballroom_extended_2016/Tango/108232.mp3,8
2530,108234,ballroom_extended_2016/Tango/108234.mp3,8
2531,108333,ballroom_extended_2016/Tango/108333.mp3,8
2532,108337,ballroom_extended_2016/Tango/108337.mp3,8
2533,108335,ballroom_extended_2016/Tango/108335.mp3,8
2534,108334,ballroom_extended_2016/Tango/108334.mp3,8
2535,108336,ballroom_extended_2016/Tango/108336.mp3,8
2536,108338,ballroom_extended_2016/Tango/108338.mp3,8
2537,109001,ballroom_extended_2016/Tango/109001.mp3,8
2538,109003,ballroom_extended_2016/Tango/109003.mp3,8
2539,109005,ballroom_extended_2016/Tango/109005.mp3,8
2540,109007,ballroom_extended_2016/Tango/109007.mp3,8
2541,109009,ballroom_extended_2016/Tango/109009.mp3,8
2542,109011,ballroom_extended_2016/Tango/109011.mp3,8
2543,109013,ballroom_extended_2016/Tango/109013.mp3,8
2544,109017,ballroom_extended_2016/Tango/109017.mp3,8
2545,109015,ballroom_extended_2016/Tango/109015.mp3,8
2546,109019,ballroom_extended_2016/Tango/109019.mp3,8
2547,109004,ballroom_extended_2016/Tango/109004.mp3,8
2548,109002,ballroom_extended_2016/Tango/109002.mp3,8
2549,109006,ballroom_extended_2016/Tango/109006.mp3,8
2550,109008,ballroom_extended_2016/Tango/109008.mp3,8
2551,109010,ballroom_extended_2016/Tango/109010.mp3,8
2552,109012,ballroom_extended_2016/Tango/109012.mp3,8
2553,109014,ballroom_extended_2016/Tango/109014.mp3,8
2554,109016,ballroom_extended_2016/Tango/109016.mp3,8
2555,109018,ballroom_extended_2016/Tango/109018.mp3,8
2556,109020,ballroom_extended_2016/Tango/109020.mp3,8
2557,109407,ballroom_extended_2016/Tango/109407.mp3,8
2558,109409,ballroom_extended_2016/Tango/109409.mp3,8
2559,109408,ballroom_extended_2016/Tango/109408.mp3,8
2560,109410,ballroom_extended_2016/Tango/109410.mp3,8
2561,109607,ballroom_extended_2016/Tango/109607.mp3,8
2562,109619,ballroom_extended_2016/Tango/109619.mp3,8
2563,109608,ballroom_extended_2016/Tango/109608.mp3,8
2564,109606,ballroom_extended_2016/Tango/109606.mp3,8
2565,109907,ballroom_extended_2016/Tango/109907.mp3,8
2566,109908,ballroom_extended_2016/Tango/109908.mp3,8
2567,109906,ballroom_extended_2016/Tango/109906.mp3,8
2568,110431,ballroom_extended_2016/Tango/110431.mp3,8
2569,110433,ballroom_extended_2016/Tango/110433.mp3,8
2570,110435,ballroom_extended_2016/Tango/110435.mp3,8
2571,110437,ballroom_extended_2016/Tango/110437.mp3,8
2572,110432,ballroom_extended_2016/Tango/110432.mp3,8
2573,110434,ballroom_extended_2016/Tango/110434.mp3,8
2574,110436,ballroom_extended_2016/Tango/110436.mp3,8
2575,110509,ballroom_extended_2016/Tango/110509.mp3,8
2576,110508,ballroom_extended_2016/Tango/110508.mp3,8
2577,110510,ballroom_extended_2016/Tango/110510.mp3,8
2578,110611,ballroom_extended_2016/Tango/110611.mp3,8
2579,110613,ballroom_extended_2016/Tango/110613.mp3,8
2580,110615,ballroom_extended_2016/Tango/110615.mp3,8
2581,110612,ballroom_extended_2016/Tango/110612.mp3,8
2582,110614,ballroom_extended_2016/Tango/110614.mp3,8
2583,110616,ballroom_extended_2016/Tango/110616.mp3,8
2584,111011,ballroom_extended_2016/Tango/111011.mp3,8
2585,111013,ballroom_extended_2016/Tango/111013.mp3,8
2586,111012,ballroom_extended_2016/Tango/111012.mp3,8
2587,111014,ballroom_extended_2016/Tango/111014.mp3,8
2588,111107,ballroom_extended_2016/Tango/111107.mp3,8
2589,111106,ballroom_extended_2016/Tango/111106.mp3,8
2590,111108,ballroom_extended_2016/Tango/111108.mp3,8
2591,111333,ballroom_extended_2016/Tango/111333.mp3,8
2592,111335,ballroom_extended_2016/Tango/111335.mp3,8
2593,111337,ballroom_extended_2016/Tango/111337.mp3,8
2594,111334,ballroom_extended_2016/Tango/111334.mp3,8
2595,111336,ballroom_extended_2016/Tango/111336.mp3,8
2596,111338,ballroom_extended_2016/Tango/111338.mp3,8
2597,111417,ballroom_extended_2016/Tango/111417.mp3,8
2598,111415,ballroom_extended_2016/Tango/111415.mp3,8
2599,111419,ballroom_extended_2016/Tango/111419.mp3,8
2600,111416,ballroom_extended_2016/Tango/111416.mp3,8
2601,111418,ballroom_extended_2016/Tango/111418.mp3,8
2602,111835,ballroom_extended_2016/Tango/111835.mp3,8
2603,111837,ballroom_extended_2016/Tango/111837.mp3,8
2604,111839,ballroom_extended_2016/Tango/111839.mp3,8
2605,111834,ballroom_extended_2016/Tango/111834.mp3,8
2606,111836,ballroom_extended_2016/Tango/111836.mp3,8
2607,111838,ballroom_extended_2016/Tango/111838.mp3,8
2608,111840,ballroom_extended_2016/Tango/111840.mp3,8
2609,112007,ballroom_extended_2016/Tango/112007.mp3,8
2610,112009,ballroom_extended_2016/Tango/112009.mp3,8
2611,112006,ballroom_extended_2016/Tango/112006.mp3,8
2612,112008,ballroom_extended_2016/Tango/112008.mp3,8
2613,112613,ballroom_extended_2016/Tango/112613.mp3,8
2614,112615,ballroom_extended_2016/Tango/112615.mp3,8
2615,112617,ballroom_extended_2016/Tango/112617.mp3,8
2616,112619,ballroom_extended_2016/Tango/112619.mp3,8
2617,112621,ballroom_extended_2016/Tango/112621.mp3,8
2618,112614,ballroom_extended_2016/Tango/112614.mp3,8
2619,112616,ballroom_extended_2016/Tango/112616.mp3,8
2620,112618,ballroom_extended_2016/Tango/112618.mp3,8
2621,112620,ballroom_extended_2016/Tango/112620.mp3,8
2622,112622,ballroom_extended_2016/Tango/112622.mp3,8
2623,112707,ballroom_extended_2016/Tango/112707.mp3,8
2624,112709,ballroom_extended_2016/Tango/112709.mp3,8
2625,112708,ballroom_extended_2016/Tango/112708.mp3,8
2626,112710,ballroom_extended_2016/Tango/112710.mp3,8
2627,112837,ballroom_extended_2016/Tango/112837.mp3,8
2628,112835,ballroom_extended_2016/Tango/112835.mp3,8
2629,112834,ballroom_extended_2016/Tango/112834.mp3,8
2630,112839,ballroom_extended_2016/Tango/112839.mp3,8
2631,112836,ballroom_extended_2016/Tango/112836.mp3,8
2632,112838,ballroom_extended_2016/Tango/112838.mp3,8
2633,112840,ballroom_extended_2016/Tango/112840.mp3,8
2634,113011,ballroom_extended_2016/Tango/113011.mp3,8
2635,113013,ballroom_extended_2016/Tango/113013.mp3,8
2636,113015,ballroom_extended_2016/Tango/113015.mp3,8
2637,113012,ballroom_extended_2016/Tango/113012.mp3,8
2638,113014,ballroom_extended_2016/Tango/113014.mp3,8
2639,113113,ballroom_extended_2016/Tango/113113.mp3,8
2640,113115,ballroom_extended_2016/Tango/113115.mp3,8
2641,113117,ballroom_extended_2016/Tango/113117.mp3,8
2642,113112,ballroom_extended_2016/Tango/113112.mp3,8
2643,113114,ballroom_extended_2016/Tango/113114.mp3,8
2644,113116,ballroom_extended_2016/Tango/113116.mp3,8
2645,113307,ballroom_extended_2016/Tango/113307.mp3,8
2646,113306,ballroom_extended_2016/Tango/113306.mp3,8
2647,113308,ballroom_extended_2016/Tango/113308.mp3,8
2648,113309,ballroom_extended_2016/Tango/113309.mp3,8
2649,113513,ballroom_extended_2016/Tango/113513.mp3,8
2650,113515,ballroom_extended_2016/Tango/113515.mp3,8
2651,113517,ballroom_extended_2016/Tango/113517.mp3,8
2652,113514,ballroom_extended_2016/Tango/113514.mp3,8
2653,113516,ballroom_extended_2016/Tango/113516.mp3,8
2654,113735,ballroom_extended_2016/Tango/113735.mp3,8
2655,113737,ballroom_extended_2016/Tango/113737.mp3,8
2656,113739,ballroom_extended_2016/Tango/113739.mp3,8
2657,113734,ballroom_extended_2016/Tango/113734.mp3,8
2658,113736,ballroom_extended_2016/Tango/113736.mp3,8
2659,113738,ballroom_extended_2016/Tango/113738.mp3,8
2660,114007,ballroom_extended_2016/Tango/114007.mp3,8
2661,114009,ballroom_extended_2016/Tango/114009.mp3,8
2662,114008,ballroom_extended_2016/Tango/114008.mp3,8
2663,114010,ballroom_extended_2016/Tango/114010.mp3,8
2664,114107,ballroom_extended_2016/Tango/114107.mp3,8
2665,114109,ballroom_extended_2016/Tango/114109.mp3,8
2666,114110,ballroom_extended_2016/Tango/114110.mp3,8
2667,114108,ballroom_extended_2016/Tango/114108.mp3,8
2668,114411,ballroom_extended_2016/Tango/114411.mp3,8
2669,114413,ballroom_extended_2016/Tango/114413.mp3,8
2670,114415,ballroom_extended_2016/Tango/114415.mp3,8
2671,114417,ballroom_extended_2016/Tango/114417.mp3,8
2672,114419,ballroom_extended_2016/Tango/114419.mp3,8
2673,114412,ballroom_extended_2016/Tango/114412.mp3,8
2674,114414,ballroom_extended_2016/Tango/114414.mp3,8
2675,114416,ballroom_extended_2016/Tango/114416.mp3,8
2676,114418,ballroom_extended_2016/Tango/114418.mp3,8
2677,114420,ballroom_extended_2016/Tango/114420.mp3,8
2678,114715,ballroom_extended_2016/Tango/114715.mp3,8
2679,114713,ballroom_extended_2016/Tango/114713.mp3,8
2680,114717,ballroom_extended_2016/Tango/114717.mp3,8
2681,114719,ballroom_extended_2016/Tango/114719.mp3,8
2682,114714,ballroom_extended_2016/Tango/114714.mp3,8
2683,114716,ballroom_extended_2016/Tango/114716.mp3,8
2684,114718,ballroom_extended_2016/Tango/114718.mp3,8
2685,114720,ballroom_extended_2016/Tango/114720.mp3,8
2686,114907,ballroom_extended_2016/Tango/114907.mp3,8
2687,114909,ballroom_extended_2016/Tango/114909.mp3,8
2688,114908,ballroom_extended_2016/Tango/114908.mp3,8
2689,114910,ballroom_extended_2016/Tango/114910.mp3,8
2690,115001,ballroom_extended_2016/Tango/115001.mp3,8
2691,115003,ballroom_extended_2016/Tango/115003.mp3,8
2692,115005,ballroom_extended_2016/Tango/115005.mp3,8
