,id,filepath,label
932,rock,gtzan_genre/genres/rock/rock.00032.au,9
933,rock,gtzan_genre/genres/rock/rock.00033.au,9
934,rock,gtzan_genre/genres/rock/rock.00034.au,9
935,rock,gtzan_genre/genres/rock/rock.00035.au,9
936,rock,gtzan_genre/genres/rock/rock.00036.au,9
937,rock,gtzan_genre/genres/rock/rock.00037.au,9
938,rock,gtzan_genre/genres/rock/rock.00038.au,9
939,rock,gtzan_genre/genres/rock/rock.00039.au,9
940,rock,gtzan_genre/genres/rock/rock.00040.au,9
941,rock,gtzan_genre/genres/rock/rock.00041.au,9
942,rock,gtzan_genre/genres/rock/rock.00042.au,9
943,rock,gtzan_genre/genres/rock/rock.00043.au,9
944,rock,gtzan_genre/genres/rock/rock.00044.au,9
945,rock,gtzan_genre/genres/rock/rock.00045.au,9
946,rock,gtzan_genre/genres/rock/rock.00046.au,9
947,rock,gtzan_genre/genres/rock/rock.00047.au,9
948,rock,gtzan_genre/genres/rock/rock.00048.au,9
949,rock,gtzan_genre/genres/rock/rock.00049.au,9
950,rock,gtzan_genre/genres/rock/rock.00050.au,9
951,rock,gtzan_genre/genres/rock/rock.00051.au,9
952,rock,gtzan_genre/genres/rock/rock.00052.au,9
953,rock,gtzan_genre/genres/rock/rock.00053.au,9
954,rock,gtzan_genre/genres/rock/rock.00054.au,9
955,rock,gtzan_genre/genres/rock/rock.00055.au,9
956,rock,gtzan_genre/genres/rock/rock.00056.au,9
957,rock,gtzan_genre/genres/rock/rock.00057.au,9
958,rock,gtzan_genre/genres/rock/rock.00058.au,9
959,rock,gtzan_genre/genres/rock/rock.00059.au,9
960,rock,gtzan_genre/genres/rock/rock.00060.au,9
961,rock,gtzan_genre/genres/rock/rock.00061.au,9
962,rock,gtzan_genre/genres/rock/rock.00062.au,9
963,rock,gtzan_genre/genres/rock/rock.00063.au,9
964,rock,gtzan_genre/genres/rock/rock.00064.au,9
965,rock,gtzan_genre/genres/rock/rock.00065.au,9
966,rock,gtzan_genre/genres/rock/rock.00066.au,9
967,rock,gtzan_genre/genres/rock/rock.00067.au,9
968,rock,gtzan_genre/genres/rock/rock.00068.au,9
969,rock,gtzan_genre/genres/rock/rock.00069.au,9
970,rock,gtzan_genre/genres/rock/rock.00070.au,9
971,rock,gtzan_genre/genres/rock/rock.00071.au,9
972,rock,gtzan_genre/genres/rock/rock.00072.au,9
973,rock,gtzan_genre/genres/rock/rock.00073.au,9
974,rock,gtzan_genre/genres/rock/rock.00074.au,9
975,rock,gtzan_genre/genres/rock/rock.00075.au,9
976,rock,gtzan_genre/genres/rock/rock.00076.au,9
977,rock,gtzan_genre/genres/rock/rock.00077.au,9
978,rock,gtzan_genre/genres/rock/rock.00078.au,9
979,rock,gtzan_genre/genres/rock/rock.00079.au,9
980,rock,gtzan_genre/genres/rock/rock.00080.au,9
981,rock,gtzan_genre/genres/rock/rock.00081.au,9
982,rock,gtzan_genre/genres/rock/rock.00082.au,9
983,rock,gtzan_genre/genres/rock/rock.00083.au,9
984,rock,gtzan_genre/genres/rock/rock.00084.au,9
985,rock,gtzan_genre/genres/rock/rock.00085.au,9
986,rock,gtzan_genre/genres/rock/rock.00086.au,9
987,rock,gtzan_genre/genres/rock/rock.00087.au,9
988,rock,gtzan_genre/genres/rock/rock.00088.au,9
989,rock,gtzan_genre/genres/rock/rock.00089.au,9
990,rock,gtzan_genre/genres/rock/rock.00090.au,9
991,rock,gtzan_genre/genres/rock/rock.00091.au,9
992,rock,gtzan_genre/genres/rock/rock.00092.au,9
993,rock,gtzan_genre/genres/rock/rock.00093.au,9
994,rock,gtzan_genre/genres/rock/rock.00094.au,9
995,rock,gtzan_genre/genres/rock/rock.00095.au,9
996,rock,gtzan_genre/genres/rock/rock.00096.au,9
997,rock,gtzan_genre/genres/rock/rock.00097.au,9
998,rock,gtzan_genre/genres/rock/rock.00098.au,9
999,rock,gtzan_genre/genres/rock/rock.00099.au,9
